tariff_from,arpu_segment,tariff_to,n_customers,fit_label,fit,fit_current,data_cover,min_cover,dprice,pct_rule,conv_rule,q_rule,analog_tariff,pct_analog,q_analog,q,n_obs,pct_std
tariff_19,HIGH,tariff_16,33,частично,0.788,0.606,0.606,0.97,-0.4285714285714285,-0.18590812399310258,0.0726527570789866,-0.013506737771481,tariff_9,,,-0.013506737771481,0,0.12800803661300364
tariff_19,HIGH,tariff_17,33,не подходит,0.424,0.606,0.485,0.364,-0.3227513227513227,-0.17027826628043244,0.03912071535022355,-0.006661407585486367,tariff_4,-0.19762950956321895,-0.017455989985823886,-0.017455989985823886,0,0.13089747112389244
tariff_19,HIGH,tariff_18,33,частично,0.727,0.606,0.606,0.848,-0.11111111111111105,-0.1390185508550921,0.06706408345752608,-0.00932315169669023,tariff_8,-0.25022323240458233,-0.13674186953598552,-0.13674186953598552,0,0.1695657354421571
tariff_19,HIGH,tariff_2,33,не подходит,0.121,0.606,0.212,0.03,-0.6349206349206349,-0.21638634653280944,0.011177347242921014,-0.002418625333824249,tariff_4,-0.24373758981559596,-0.02152857099323459,-0.02152857099323459,0,0.13089747112389244
tariff_19,HIGH,tariff_20,33,подходит,0.803,0.606,0.727,0.879,-0.058201058201058135,-0.13120362199875701,0.07404992548435171,-0.009715618432285007,tariff_8,-0.24240830354824727,-0.13247117104073897,-0.13247117104073897,0,0.16956573544215714
tariff_19,HIGH,tariff_3,33,частично,0.712,0.606,0.576,0.848,-0.21693121693121686,-0.15464840856776227,0.06566691505216096,-0.010155283908371126,tariff_8,-0.26585309011725256,-0.1452832665264787,-0.1452832665264787,0,0.16956573544215714
tariff_19,HIGH,tariff_5,33,частично,0.682,0.606,0.515,0.848,-0.16402116402116396,-0.14683347971142718,0.06287257824143071,-0.009231799441618234,tariff_8,-0.25803816126091744,-0.1410125680312321,-0.1410125680312321,0,0.16956573544215714
tariff_19,HIGH,tariff_6,33,частично,0.682,0.606,0.515,0.848,-0.16402116402116396,-0.14683347971142718,0.06287257824143071,-0.009231799441618234,tariff_8,-0.25803816126091744,-0.1410125680312321,-0.1410125680312321,0,0.16956573544215714
tariff_19,HIGH,tariff_7,33,частично,0.682,0.606,0.515,0.848,-0.16402116402116396,-0.14683347971142718,0.06287257824143071,-0.009231799441618234,tariff_8,-0.25803816126091744,-0.1410125680312321,-0.1410125680312321,0,0.16956573544215714
tariff_19,LOW,tariff_14,14,подходит,1.0,1.0,1.0,1.0,0.0846560846560846,1.041761579104056,0.09221311475409837,0.09606408004033304,tariff_8,0.6452355402932566,0.1417691028935656,0.04803204002016652,0,0.7479939735156386
tariff_19,LOW,tariff_15,14,частично,0.786,1.0,0.571,1.0,-0.5873015873015873,0.8367558256164705,0.07245316159250585,0.060625605046860785,tariff_13,1.3681848108614127,0.21427784588951485,0.030312802523430393,0,0.8274532321039052
tariff_19,LOW,tariff_16,14,подходит,1.0,1.0,1.0,1.0,-0.4285714285714285,0.8851823815584199,0.09221311475409837,0.08162542452895266,tariff_9,1.02680703458066,0.24930187951452154,0.04081271226447633,0,0.6498612369609378
tariff_19,LOW,tariff_17,14,подходит,1.0,1.0,1.0,1.0,-0.3227513227513227,0.9174667521863861,0.09221311475409837,0.08460246690243314,tariff_4,1.1847965185793192,0.084479938788239,0.0422399693941195,0,0.6882784966570076
tariff_19,LOW,tariff_18,14,подходит,1.0,1.0,1.0,1.0,-0.11111111111111105,0.9820354934423184,0.09221311475409837,0.09055655164939412,tariff_8,0.5855094546315193,0.12864627711158774,0.04527827582469706,0,0.7479939735156383
tariff_19,LOW,tariff_2,14,частично,0.857,1.0,1.0,0.714,-0.6349206349206349,0.8222278588338858,0.07903981264637003,0.06498873591485632,tariff_4,1.0895576252268189,0.07768908841477025,0.03249436795742816,0,0.6882784966570076
tariff_19,LOW,tariff_20,14,подходит,1.0,1.0,1.0,1.0,-0.058201058201058135,0.9981776787563016,0.09221311475409837,0.09204507283613438,tariff_8,0.6016516399455023,0.13219298678239255,0.04602253641806719,0,0.7479939735156385
tariff_19,LOW,tariff_3,14,подходит,1.0,1.0,1.0,1.0,-0.21693121693121686,0.9497511228143523,0.09221311475409837,0.08757950927591364,tariff_8,0.553225084003553,0.12155285776997805,0.04378975463795682,0,0.7479939735156385
tariff_19,LOW,tariff_5,14,подходит,1.0,1.0,1.0,1.0,-0.16402116402116396,0.9658933081283354,0.09221311475409837,0.08906803046265388,tariff_8,0.5693672693175361,0.1250995674407829,0.04453401523132694,0,0.7479939735156385
tariff_19,LOW,tariff_6,14,подходит,1.0,1.0,1.0,1.0,-0.16402116402116396,0.9658933081283354,0.09221311475409837,0.08906803046265388,tariff_8,0.5693672693175361,0.1250995674407829,0.04453401523132694,0,0.7479939735156385
tariff_19,LOW,tariff_7,14,подходит,1.0,1.0,1.0,1.0,-0.16402116402116396,0.9658933081283354,0.09221311475409837,0.08906803046265388,tariff_8,0.5693672693175361,0.1250995674407829,0.04453401523132694,0,0.7479939735156385
tariff_19,MID,tariff_14,26,подходит,0.923,0.923,0.846,1.0,0.0846560846560846,0.25742168792879094,0.08511979823455235,0.021911682137696585,tariff_8,0.6020297943023021,0.1718325780249142,0.010955841068848293,0,0.41458160970384267
tariff_19,MID,tariff_15,26,частично,0.558,0.923,0.154,0.962,-0.5873015873015873,-0.0016400853622499656,0.05142654476670871,-8.434392330297153e-05,tariff_13,0.08378521174136788,0.013322221526705801,-8.434392330297153e-05,0,0.24580611365776395
tariff_19,MID,tariff_16,26,подходит,0.981,0.923,0.962,1.0,-0.4285714285714285,0.059555609115948704,0.09043978562421187,0.005386196521165759,tariff_9,0.161097928678978,0.014124398498519352,0.0026930982605828796,0,0.25186108629268744
tariff_19,MID,tariff_17,26,подходит,0.942,0.923,0.923,0.962,-0.3227513227513227,0.10035273876808112,0.08689312736443884,0.008719963311145133,tariff_4,0.16211479113736496,0.032598664037563015,0.0043599816555725665,0,0.23861625099552283
tariff_19,MID,tariff_18,26,подходит,0.981,0.923,0.962,1.0,-0.11111111111111105,0.181946998072346,0.09043978562421187,0.01645524750063186,tariff_8,0.5265551044458571,0.15029043732622385,0.00822762375031593,0,0.41458160970384267
tariff_19,MID,tariff_2,26,частично,0.538,0.923,0.846,0.231,-0.6349206349206349,-0.01999879370570956,0.04965321563682219,-0.0009930044163459191,tariff_4,0.04176325866357426,0.008397916246483153,-0.0009930044163459191,0,0.23861625099552283
tariff_19,MID,tariff_20,26,подходит,1.0,0.923,1.0,1.0,-0.058201058201058135,0.2023455628984122,0.09221311475409837,0.018658914611533912,tariff_8,0.5469536692719233,0.1561126375150591,0.009329457305766956,0,0.41458160970384267
tariff_19,MID,tariff_3,26,подходит,0.981,0.923,0.962,1.0,-0.21693121693121686,0.14114986842021354,0.09043978562421187,0.012765563840809825,tariff_8,0.4857579747937247,0.13864603694855343,0.006382781920404913,0,0.41458160970384267
tariff_19,MID,tariff_5,26,подходит,0.981,0.923,0.962,1.0,-0.16402116402116396,0.16154843324627977,0.09043978562421187,0.014610405670720843,tariff_8,0.5061565396197909,0.14446823713738866,0.007305202835360422,0,0.41458160970384267
tariff_19,MID,tariff_6,26,подходит,0.981,0.923,0.962,1.0,-0.16402116402116396,0.16154843324627977,0.09043978562421187,0.014610405670720843,tariff_8,0.5061565396197909,0.14446823713738866,0.007305202835360422,0,0.41458160970384267
tariff_19,MID,tariff_7,26,подходит,0.981,0.923,0.962,1.0,-0.16402116402116396,0.16154843324627977,0.09043978562421187,0.014610405670720843,tariff_8,0.5061565396197909,0.14446823713738866,0.007305202835360422,0,0.41458160970384267
tariff_2,HIGH,tariff_14,7,частично,0.714,0.286,0.571,0.857,0.7195767195767194,-0.016324167810631285,0.06586651053864168,-0.0010752159711335007,tariff_8,0.022569987459121386,0.0117601782296316,-0.0010752159711335007,0,0.13378644457367014
tariff_2,HIGH,tariff_15,7,не подходит,0.357,0.286,0.0,0.714,0.0476190476190476,-0.11557376428608684,0.032933255269320845,-0.003806220281670015,tariff_13,-0.10695807236754544,-0.010525945609189565,-0.010525945609189565,0,0.1282976522963351
tariff_2,HIGH,tariff_16,7,подходит,0.929,0.286,0.857,1.0,0.2063492063492064,-0.09212897771708159,0.0856264637002342,-0.007888678566231372,tariff_9,,,-0.007888678566231372,0,0.12800803661300364
tariff_2,HIGH,tariff_17,7,частично,0.643,0.286,0.571,0.714,0.3121693121693122,-0.07649912000441142,0.059279859484777514,-0.004534857084570642,tariff_4,-0.048960346067403744,-0.00808001044487892,-0.00808001044487892,0,0.1309367843941102
tariff_2,HIGH,tariff_18,7,подходит,0.857,0.286,0.857,0.857,0.5238095238095238,-0.04523940457907108,0.07903981264637003,-0.0035757140621631126,tariff_8,-0.00634524930931841,-0.003306216404603009,-0.0035757140621631126,0,0.13378644457367014
tariff_2,HIGH,tariff_19,7,частично,0.714,0.286,0.571,0.857,0.6349206349206349,-0.028828053980767404,0.06586651053864168,-0.0018988033213327474,tariff_8,0.010066101288985259,0.00524498054996258,-0.0018988033213327474,0,0.13378644457367014
tariff_2,HIGH,tariff_20,7,подходит,0.857,0.286,0.857,0.857,0.5767195767195767,-0.037424475722735995,0.07903981264637003,-0.0029580235495136765,tariff_8,0.0014696795470166748,0.000765782145190131,-0.0029580235495136765,0,0.13378644457367014
tariff_2,HIGH,tariff_3,7,частично,0.786,0.286,0.714,0.857,0.417989417989418,-0.06086926229174125,0.07245316159250585,-0.004410170496840152,tariff_8,-0.02197510702198858,-0.011450213504189288,-0.011450213504189288,0,0.13378644457367014
tariff_2,HIGH,tariff_5,7,частично,0.714,0.286,0.571,0.857,0.47089947089947093,-0.053054333435406165,0.06586651053864168,-0.0034945038123437894,tariff_8,-0.014160178165653495,-0.007378214954396149,-0.007378214954396149,0,0.13378644457367014
tariff_2,HIGH,tariff_6,7,частично,0.714,0.286,0.571,0.857,0.47089947089947093,-0.053054333435406165,0.06586651053864168,-0.0034945038123437894,tariff_8,-0.014160178165653495,-0.007378214954396149,-0.007378214954396149,0,0.13378644457367014
tariff_2,HIGH,tariff_7,7,частично,0.714,0.286,0.571,0.857,0.47089947089947093,-0.053054333435406165,0.06586651053864168,-0.0034945038123437894,tariff_8,-0.014160178165653495,-0.007378214954396149,-0.007378214954396149,0,0.13378644457367014
tariff_2,LOW,tariff_14,9,подходит,1.0,0.833,1.0,1.0,0.7195767195767194,1.235467802871853,0.09221311475409837,0.11392633428121597,tariff_8,1.0221974221830592,0.2130135028343678,0.056963167140607986,0,0.6691385060208934
tariff_2,LOW,tariff_15,9,подходит,0.944,0.833,0.889,1.0,0.0476190476190476,1.0304620493842678,0.08709016393442623,0.0897431088090807,tariff_13,1.8615550617459287,0.3322214414244223,0.04487155440454035,0,1.045455728453917
tariff_2,LOW,tariff_16,9,подходит,1.0,0.833,1.0,1.0,0.2063492063492064,1.078888605326217,0.09221311475409837,0.0994876787698356,tariff_9,1.0975382501525788,0.1968911899575749,0.0497438393849178,0,0.63451547988436
tariff_2,LOW,tariff_17,9,подходит,1.0,0.833,1.0,1.0,0.3121693121693122,1.1111729759541833,0.09221311475409837,0.10246472114331609,tariff_4,1.0010580397346989,0.05727918302384977,0.028639591511924883,0,0.6437292786096895
tariff_2,LOW,tariff_18,9,подходит,1.0,0.833,1.0,1.0,0.5238095238095238,1.1757417172101157,0.09221311475409837,0.10841880589027707,tariff_8,0.9624713365213219,0.20056731343758627,0.054209402945138534,0,0.6691385060208934
tariff_2,LOW,tariff_19,9,подходит,1.0,0.833,1.0,1.0,0.6349206349206349,1.20964030636948,0.09221311475409837,0.11154470038243157,tariff_8,0.9963699256806863,0.2076313668790028,0.055772350191215785,0,0.6691385060208934
tariff_2,LOW,tariff_20,9,подходит,1.0,0.833,1.0,1.0,0.5767195767195767,1.1918839025240988,0.09221311475409837,0.10990732707701731,tariff_8,0.9786135218353049,0.2039311484096894,0.054953663538508654,0,0.6691385060208934
tariff_2,LOW,tariff_3,9,подходит,1.0,0.833,1.0,1.0,0.417989417989418,1.1434573465821494,0.09221311475409837,0.10544176351679657,tariff_8,0.9301869658933556,0.19383964349338004,0.052720881758398286,0,0.6691385060208934
tariff_2,LOW,tariff_5,9,подходит,1.0,0.833,1.0,1.0,0.47089947089947093,1.1595995318961325,0.09221311475409837,0.10693028470353681,tariff_8,0.9463291512073387,0.19720347846548317,0.053465142351768406,0,0.6691385060208934
tariff_2,LOW,tariff_6,9,подходит,1.0,0.833,1.0,1.0,0.47089947089947093,1.1595995318961325,0.09221311475409837,0.10693028470353681,tariff_8,0.9463291512073387,0.19720347846548317,0.053465142351768406,0,0.6691385060208934
tariff_2,LOW,tariff_7,9,подходит,1.0,0.833,1.0,1.0,0.47089947089947093,1.1595995318961325,0.09221311475409837,0.10693028470353681,tariff_8,0.9463291512073387,0.19720347846548317,0.053465142351768406,0,0.6691385060208934
tariff_2,MID,tariff_14,20,подходит,0.95,0.575,0.9,1.0,0.7195767195767194,0.5022044658415854,0.08760245901639345,0.04399434613673725,tariff_8,0.46339634901505455,0.17534781881470934,0.021997173068368625,0,0.2337289756489637
tariff_2,MID,tariff_15,20,частично,0.65,0.575,0.3,1.0,0.0476190476190476,0.2431426925505446,0.05993852459016394,0.014573614256359488,tariff_13,0.13141908810726496,0.02546218493476345,0.007286807128179744,0,0.2561353702948709
tariff_2,MID,tariff_16,20,подходит,0.975,0.575,0.95,1.0,0.2063492063492064,0.3043383870287433,0.08990778688524591,0.027362390841979736,tariff_9,0.207091693888687,0.0286029422886381,0.013681195420989868,0,0.25016011563190577
tariff_2,MID,tariff_17,20,подходит,0.975,0.575,0.95,1.0,0.3121693121693122,0.3451355166808757,0.08990778688524591,0.03103037048027341,tariff_4,0.42850853948809,0.03379820741452978,0.015515185240136705,0,0.24510043871503873
tariff_2,MID,tariff_18,20,подходит,0.975,0.575,0.95,1.0,0.5238095238095238,0.4267297759851405,0.08990778688524591,0.03836632975686074,tariff_8,0.38792165915860966,0.14678841762353956,0.01918316487843037,0,0.2337289756489637
tariff_2,MID,tariff_19,20,подходит,0.975,0.575,0.95,1.0,0.6349206349206349,0.4695667621198796,0.08990778688524591,0.04221770837706909,tariff_8,0.4307586452933487,0.16299780748879808,0.021108854188534545,0,0.2337289756489637
tariff_2,MID,tariff_20,20,подходит,0.975,0.575,0.95,1.0,0.5767195767195767,0.4471283408112068,0.08990778688524591,0.04020031957600758,tariff_8,0.4083202239846759,0.1545071747022341,0.02010015978800379,0,0.2337289756489637
tariff_2,MID,tariff_3,20,подходит,0.975,0.575,0.95,1.0,0.417989417989418,0.3859326463330081,0.08990778688524591,0.034698350118567076,tariff_8,0.3471245295064772,0.13135090346615044,0.017349175059283538,0,0.2337289756489637
tariff_2,MID,tariff_5,20,подходит,0.975,0.575,0.95,1.0,0.47089947089947093,0.40633121115907433,0.08990778688524591,0.03653233993771391,tariff_8,0.36752309433254343,0.13906966054484501,0.018266169968856955,0,0.2337289756489637
tariff_2,MID,tariff_6,20,подходит,0.975,0.575,0.95,1.0,0.47089947089947093,0.40633121115907433,0.08990778688524591,0.03653233993771391,tariff_8,0.36752309433254343,0.13906966054484501,0.018266169968856955,0,0.2337289756489637
tariff_2,MID,tariff_7,20,подходит,0.975,0.575,0.95,1.0,0.47089947089947093,0.40633121115907433,0.08990778688524591,0.03653233993771391,tariff_8,0.36752309433254343,0.13906966054484501,0.018266169968856955,0,0.2337289756489637
tariff_20,HIGH,tariff_14,38,частично,0.566,0.829,0.447,0.684,0.14285714285714274,-0.10150689234468371,0.05217320966350302,-0.005295940376589813,tariff_8,-0.02934997929038223,-0.013412456054224758,-0.013412456054224758,0,0.14694447093729696
tariff_20,HIGH,tariff_15,38,не подходит,0.289,0.829,0.053,0.526,-0.5291005291005292,-0.2007564888201393,0.026693270060396897,-0.005358847172453029,tariff_13,-0.2386403718563535,-0.023650262957239678,-0.023650262957239678,0,0.13349623976508715
tariff_20,HIGH,tariff_16,38,подходит,0.921,0.829,0.868,0.974,-0.37037037037037035,-0.17731170225113402,0.08493313201035375,-0.015059638214276104,tariff_9,,,-0.015059638214276104,0,0.12800803661300364
tariff_20,HIGH,tariff_17,38,частично,0.579,0.829,0.684,0.474,-0.26455026455026454,-0.16168184453846385,0.053386540120793795,-0.008631634280256645,tariff_4,-0.1970618256177606,-0.03332569296690792,-0.03332569296690792,0,0.13280738119053276
tariff_20,HIGH,tariff_18,38,частично,0.776,0.829,0.868,0.684,-0.05291005291005291,-0.1304221291131235,0.07158649698015532,-0.009336463351902044,tariff_8,-0.058265216058822025,-0.02662624195223695,-0.02662624195223695,0,0.14694447093729696
tariff_20,HIGH,tariff_19,38,частично,0.632,0.829,0.579,0.684,0.058201058201058135,-0.11401077851481983,0.05823986194995686,-0.006639972001510215,tariff_8,-0.04185386546051836,-0.019126525631743545,-0.019126525631743545,0,0.14694447093729693
tariff_20,HIGH,tariff_2,38,не подходит,0.224,0.829,0.447,0.0,-0.5767195767195767,-0.20778992479084085,0.020626617773943055,-0.004286003355937049,tariff_4,-0.2431699058701376,-0.0411231632327359,-0.0411231632327359,0,0.13280738119053276
tariff_20,HIGH,tariff_3,38,частично,0.75,0.829,0.816,0.684,-0.15873015873015872,-0.14605198682579368,0.06915983606557377,-0.010100931465923231,tariff_8,-0.0738950737714922,-0.03376882892413544,-0.03376882892413544,0,0.14694447093729696
tariff_20,HIGH,tariff_5,38,частично,0.724,0.829,0.763,0.684,-0.10582010582010581,-0.1382370579694586,0.06673317515099224,-0.009224997801833747,tariff_8,-0.06608014491515711,-0.030197535438186197,-0.030197535438186197,0,0.14694447093729696
tariff_20,HIGH,tariff_6,38,частично,0.724,0.829,0.763,0.684,-0.10582010582010581,-0.1382370579694586,0.06673317515099224,-0.009224997801833747,tariff_8,-0.06608014491515711,-0.030197535438186197,-0.030197535438186197,0,0.14694447093729696
tariff_20,HIGH,tariff_7,38,частично,0.724,0.829,0.763,0.684,-0.10582010582010581,-0.1382370579694586,0.06673317515099224,-0.009224997801833747,tariff_8,-0.06608014491515711,-0.030197535438186197,-0.030197535438186197,0,0.14694447093729696
tariff_20,LOW,tariff_14,5,подходит,1.0,1.0,1.0,1.0,0.14285714285714274,1.0595179829494372,0.09221311475409837,0.09770145334574729,tariff_8,1.343046515312362,0.258354170174372,0.04885072667287364,0,0.6947305331022988
tariff_20,LOW,tariff_15,5,частично,0.6,1.0,0.2,1.0,-0.5291005291005292,0.8545122294618519,0.055327868852459015,0.04727834056448771,tariff_13,1.426785253623943,0.2872103510291119,0.023639170282243854,0,0.8542590351552364
tariff_20,LOW,tariff_16,5,подходит,1.0,1.0,1.0,1.0,-0.37037037037037035,0.9029387854038012,0.09221311475409837,0.08326279783436692,tariff_9,0.9301838592859912,0.12976981035932159,0.04163139891718346,0,0.6348262589178051
tariff_20,LOW,tariff_17,5,подходит,1.0,1.0,1.0,1.0,-0.26455026455026454,0.9352231560317674,0.09221311475409837,0.0862398402078474,tariff_4,0.4856241964878783,0.05023698584357362,0.02511849292178681,0,0.7774325111440078
tariff_20,LOW,tariff_18,5,подходит,1.0,1.0,1.0,1.0,-0.05291005291005291,0.9997918972876998,0.09221311475409837,0.09219392495480838,tariff_8,1.2833204296506247,0.24686500496454838,0.04609696247740419,0,0.6947305331022988
tariff_20,LOW,tariff_19,5,подходит,1.0,1.0,1.0,1.0,0.058201058201058135,1.0336904864470644,0.09221311475409837,0.09531981944696291,tariff_8,1.317219018809989,0.25338588251606986,0.047659909723481456,0,0.6947305331022987
tariff_20,LOW,tariff_2,5,частично,0.8,1.0,1.0,0.6,-0.5767195767195767,0.8399842626792672,0.0737704918032787,0.061966052164863984,tariff_4,0.390385303135378,0.040384686531246,0.020192343265623,0,0.7774325111440078
tariff_20,LOW,tariff_3,5,подходит,1.0,1.0,1.0,1.0,-0.15873015873015872,0.9675075266597336,0.09221311475409837,0.0892168825813279,tariff_8,1.2510360590226584,0.24065464539167072,0.04460844129066395,0,0.6947305331022988
tariff_20,LOW,tariff_5,5,подходит,1.0,1.0,1.0,1.0,-0.10582010582010581,0.9836497119737168,0.09221311475409837,0.09070540376806815,tariff_8,1.2671782443366415,0.24375982517810954,0.04535270188403408,0,0.6947305331022988
tariff_20,LOW,tariff_6,5,подходит,1.0,1.0,1.0,1.0,-0.10582010582010581,0.9836497119737168,0.09221311475409837,0.09070540376806815,tariff_8,1.2671782443366415,0.24375982517810954,0.04535270188403408,0,0.6947305331022988
tariff_20,LOW,tariff_7,5,подходит,1.0,1.0,1.0,1.0,-0.10582010582010581,0.9836497119737168,0.09221311475409837,0.09070540376806815,tariff_8,1.2671782443366415,0.24375982517810954,0.04535270188403408,0,0.6947305331022988
tariff_20,MID,tariff_14,7,частично,0.786,1.0,0.571,1.0,0.14285714285714274,0.27986010923746374,0.07245316159250585,0.0202767497178783,tariff_8,0.42791363256147696,0.1919848199960162,0.01013837485893915,0,0.2739397924635016
tariff_20,MID,tariff_15,7,не подходит,0.429,1.0,0.0,0.857,-0.5291005291005292,0.02079833594642283,0.039519906323185014,0.0008219482882807618,tariff_13,-0.028791929241485267,-0.00361745639760444,-0.00361745639760444,0,0.235759111229448
tariff_20,MID,tariff_16,7,подходит,1.0,1.0,1.0,1.0,-0.37037037037037035,0.08199403042462153,0.09221311475409837,0.007560924936696658,tariff_9,0.19214169177565413,0.003843141903000297,0.0019215709515001485,0,0.2554518965038114
tariff_20,MID,tariff_17,7,частично,0.786,1.0,0.714,0.857,-0.26455026455026454,0.12279116007675395,0.07245316159250585,0.008896607763172307,tariff_4,-0.01658674731466998,-0.0020018717397976317,-0.0020018717397976317,0,0.2693498936237112
tariff_20,MID,tariff_18,7,подходит,1.0,1.0,1.0,1.0,-0.05291005291005291,0.20438541938101878,0.09221311475409837,0.018847016131446407,tariff_8,0.35243894270503207,0.15812285897456407,0.009423508065723204,0,0.2739397924635016
tariff_20,MID,tariff_19,7,частично,0.786,1.0,0.571,1.0,0.058201058201058135,0.2472224055157578,0.07245316159250585,0.01791204489612121,tariff_8,0.3952759288397711,0.17734180982457745,0.008956022448060605,0,0.2739397924635016
tariff_20,MID,tariff_2,7,не подходит,0.286,1.0,0.571,0.0,-0.5767195767195767,0.0024396276029632624,0.026346604215456676,6.427590288837636e-05,tariff_4,-0.13693827978846068,-0.016527223041648834,-0.016527223041648834,0,0.2693498936237112
tariff_20,MID,tariff_3,7,частично,0.929,1.0,0.857,1.0,-0.15873015873015872,0.16358828972888637,0.0856264637002342,0.014007486752253884,tariff_8,0.3116418130528996,0.1398190962602656,0.007003743376126942,0,0.2739397924635016
tariff_20,MID,tariff_5,7,частично,0.929,1.0,0.857,1.0,-0.10582010582010581,0.1839868545549526,0.0856264637002342,0.01575414372286992,tariff_8,0.33204037787896584,0.14897097761741482,0.00787707186143496,0,0.2739397924635016
tariff_20,MID,tariff_6,7,частично,0.929,1.0,0.857,1.0,-0.10582010582010581,0.1839868545549526,0.0856264637002342,0.01575414372286992,tariff_8,0.33204037787896584,0.14897097761741482,0.00787707186143496,0,0.2739397924635016
tariff_20,MID,tariff_7,7,частично,0.929,1.0,0.857,1.0,-0.10582010582010581,0.1839868545549526,0.0856264637002342,0.01575414372286992,tariff_8,0.33204037787896584,0.14897097761741482,0.00787707186143496,0,0.2739397924635016
tariff_21,HIGH,tariff_14,5,частично,0.5,0.9,0.2,0.8,0.19576719576719565,-0.09369196348834863,0.04610655737704918,-0.004319813890343943,tariff_8,,,-0.004319813890343943,0,0.12800803661300364
tariff_21,HIGH,tariff_15,5,не подходит,0.2,0.9,0.0,0.4,-0.4761904761904762,-0.1929415599638042,0.018442622950819675,-0.0035583484419554057,tariff_13,,,-0.0035583484419554057,0,0.12800803661300364
tariff_21,HIGH,tariff_16,5,частично,0.8,0.9,0.6,1.0,-0.31746031746031744,-0.16949677339479893,0.0737704918032787,-0.012503860332403203,tariff_9,,,-0.012503860332403203,0,0.12800803661300364
tariff_21,HIGH,tariff_17,5,не подходит,0.3,0.9,0.4,0.2,-0.21164021164021163,-0.15386691568212876,0.027663934426229515,-0.004256564265796596,tariff_4,,,-0.004256564265796596,0,0.12800803661300364
tariff_21,HIGH,tariff_18,5,частично,0.7,0.9,0.6,0.8,0.0,-0.12260720025678842,0.06454918032786885,-0.007914194278870565,tariff_8,,,-0.007914194278870565,0,0.12800803661300364
tariff_21,HIGH,tariff_19,5,частично,0.5,0.9,0.2,0.8,0.11111111111111105,-0.10619584965848475,0.04610655737704918,-0.004896325035483416,tariff_8,,,-0.004896325035483416,0,0.12800803661300364
tariff_21,HIGH,tariff_2,5,не подходит,0.1,0.9,0.2,0.0,-0.5238095238095238,-0.19997499593450577,0.009221311475409838,-0.0018440317248058936,tariff_4,,,-0.0018440317248058936,0,0.12800803661300364
tariff_21,HIGH,tariff_20,5,частично,0.8,0.9,0.6,1.0,0.05291005291005291,-0.11479227140045334,0.0737704918032787,-0.008468282316426887,tariff_8,,,-0.008468282316426887,0,0.12800803661300364
tariff_21,HIGH,tariff_3,5,частично,0.6,0.9,0.4,0.8,-0.10582010582010581,-0.1382370579694586,0.05532786885245903,-0.007648361813883981,tariff_8,,,-0.007648361813883981,0,0.12800803661300364
tariff_21,HIGH,tariff_5,5,частично,0.6,0.9,0.4,0.8,-0.05291005291005291,-0.1304221291131235,0.05532786885245903,-0.007215978455029376,tariff_8,,,-0.007215978455029376,0,0.12800803661300364
tariff_21,HIGH,tariff_6,5,частично,0.6,0.9,0.4,0.8,-0.05291005291005291,-0.1304221291131235,0.05532786885245903,-0.007215978455029376,tariff_8,,,-0.007215978455029376,0,0.12800803661300364
tariff_21,HIGH,tariff_7,5,частично,0.6,0.9,0.4,0.8,-0.05291005291005291,-0.1304221291131235,0.05532786885245903,-0.007215978455029376,tariff_8,,,-0.007215978455029376,0,0.12800803661300364
tariff_21,LOW,tariff_14,12,подходит,0.958,1.0,0.917,1.0,0.19576719576719565,1.0756601682634204,0.08837090163934426,0.09505705892696721,tariff_8,,,0.047528529463483606,0,0.6342413459880475
tariff_21,LOW,tariff_15,12,частично,0.583,1.0,0.167,1.0,-0.4761904761904762,0.870654414775835,0.05379098360655738,0.04683335735218375,tariff_13,,,0.023416678676091877,0,0.6342413459880475
tariff_21,LOW,tariff_16,12,подходит,1.0,1.0,1.0,1.0,-0.31746031746031744,0.9190809707177844,0.09221311475409837,0.08475131902110718,tariff_9,,,0.04237565951055359,0,0.6342413459880475
tariff_21,LOW,tariff_17,12,подходит,1.0,1.0,1.0,1.0,-0.21164021164021163,0.9513653413457506,0.09221311475409837,0.08772836139458766,tariff_4,,,0.04386418069729383,0,0.6342413459880475
tariff_21,LOW,tariff_18,12,подходит,1.0,1.0,1.0,1.0,0.0,1.015934082601683,0.09221311475409837,0.09368244614154864,tariff_8,,,0.04684122307077432,0,0.6342413459880475
tariff_21,LOW,tariff_19,12,подходит,0.958,1.0,0.917,1.0,0.11111111111111105,1.0498326717610473,0.08837090163934426,0.0927746597739655,tariff_8,,,0.04638732988698275,0,0.6342413459880475
tariff_21,LOW,tariff_2,12,частично,0.667,1.0,0.917,0.417,-0.5238095238095238,0.8561264479932502,0.06147540983606557,0.05263072426188013,tariff_4,,,0.026315362130940066,0,0.6342413459880475
tariff_21,LOW,tariff_20,12,подходит,1.0,1.0,1.0,1.0,0.05291005291005291,1.032076267915666,0.09221311475409837,0.09517096732828889,tariff_8,,,0.047585483664144446,0,0.6342413459880475
tariff_21,LOW,tariff_3,12,подходит,1.0,1.0,1.0,1.0,-0.10582010582010581,0.9836497119737168,0.09221311475409837,0.09070540376806815,tariff_8,,,0.04535270188403408,0,0.6342413459880475
tariff_21,LOW,tariff_5,12,подходит,1.0,1.0,1.0,1.0,-0.05291005291005291,0.9997918972876998,0.09221311475409837,0.09219392495480838,tariff_8,,,0.04609696247740419,0,0.6342413459880475
